clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
zmc0_1_1,zmc0,Narcissist,python,0.9994045,Algorithms and Data Structures,Algorithms,T1,Identical Clone
zmc0_1_2,zmc0,Narcissist,python,0.9858919,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
zmc0_1_3,zmc0,Narcissist,python,1.0,Algorithms and Data Structures,Algorithms,T1,Different Comments
zmc0_1_4,zmc0,Narcissist,python,1.0,Algorithms and Data Structures,Algorithms,T1,Different Formatting
zmc0_2_1,zmc0,Narcissist,python,0.998952,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
zmc0_2_2,zmc0,Narcissist,python,0.9997144,Algorithms and Data Structures,Algorithms,T2,Different Data Types
zmc0_2_3,zmc0,Narcissist,python,0.99831665,Algorithms and Data Structures,Algorithms,T2,Different Function Names
zmc0_3_1,zmc0,Narcissist,python,0.9976465,Algorithms and Data Structures,Algorithms,T3,Added Statements
zmc0_3_2,zmc0,Narcissist,python,0.99887776,Algorithms and Data Structures,Algorithms,T3,Removed Statements
zmc0_3_3,zmc0,Narcissist,python,0.99874943,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
zmc0_3_4,zmc0,Narcissist,python,0.9922483,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
zmc0_4_1,zmc0,Narcissist,python,0.9966619,Algorithms and Data Structures,Algorithms,T4,Same Language
zmc0_4_2,zmc0,Narcissist,javascript,0.96287495,Algorithms and Data Structures,Algorithms,T4,Different Language
zmc0_4_2,zmc0,Narcissist,java,0.91713786,Algorithms and Data Structures,Algorithms,T4,Different Language
zmc0_4_2,zmc0,Narcissist,go,0.8814051,Algorithms and Data Structures,Algorithms,T4,Different Language
zmc0_4_2,zmc0,Narcissist,ruby,0.968729,Algorithms and Data Structures,Algorithms,T4,Different Language
lgzz_1_1,lgzz,Narcissistic decimal number,python,0.9999998,Mathematics,Number Theory,T1,Identical Clone
lgzz_1_2,lgzz,Narcissistic decimal number,python,0.9768006,Mathematics,Number Theory,T1,Different Whitespaces
lgzz_1_3,lgzz,Narcissistic decimal number,python,0.9940293,Mathematics,Number Theory,T1,Different Comments
lgzz_1_4,lgzz,Narcissistic decimal number,python,0.9996401,Mathematics,Number Theory,T1,Different Formatting
lgzz_2_1,lgzz,Narcissistic decimal number,python,0.9972694,Mathematics,Number Theory,T2,Different Variable Names
lgzz_2_2,lgzz,Narcissistic decimal number,python,0.9993441,Mathematics,Number Theory,T2,Different Data Types
lgzz_2_3,lgzz,Narcissistic decimal number,python,0.9988361,Mathematics,Number Theory,T2,Different Function Names
lgzz_3_1,lgzz,Narcissistic decimal number,python,0.9995769,Mathematics,Number Theory,T3,Added Statements
lgzz_3_2,lgzz,Narcissistic decimal number,python,0.9823628,Mathematics,Number Theory,T3,Removed Statements
lgzz_3_3,lgzz,Narcissistic decimal number,python,0.99953943,Mathematics,Number Theory,T3,Reordered Statements
lgzz_3_4,lgzz,Narcissistic decimal number,python,0.9978508,Mathematics,Number Theory,T3,Control Flow Modifications
lgzz_4_1,lgzz,Narcissistic decimal number,python,0.99450624,Mathematics,Number Theory,T4,Same Language
lgzz_4_2,lgzz,Narcissistic decimal number,javascript,0.98807704,Mathematics,Number Theory,T4,Different Language
lgzz_4_2,lgzz,Narcissistic decimal number,java,0.9615513,Mathematics,Number Theory,T4,Different Language
lgzz_4_2,lgzz,Narcissistic decimal number,go,0.95650804,Mathematics,Number Theory,T4,Different Language
lgzz_4_2,lgzz,Narcissistic decimal number,ruby,0.94722056,Mathematics,Number Theory,T4,Different Language
ei65_1_1,ei65,Natural sorting,python,1.0000001,Algorithms and Data Structures,Algorithms,T1,Identical Clone
ei65_1_2,ei65,Natural sorting,python,0.99990237,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
ei65_1_3,ei65,Natural sorting,python,0.9997272,Algorithms and Data Structures,Algorithms,T1,Different Comments
ei65_1_4,ei65,Natural sorting,python,0.9984489,Algorithms and Data Structures,Algorithms,T1,Different Formatting
ei65_2_1,ei65,Natural sorting,python,0.99398315,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
ei65_2_2,ei65,Natural sorting,python,0.9967289,Algorithms and Data Structures,Algorithms,T2,Different Data Types
ei65_2_3,ei65,Natural sorting,python,0.9981338,Algorithms and Data Structures,Algorithms,T2,Different Function Names
ei65_3_1,ei65,Natural sorting,python,0.9964125,Algorithms and Data Structures,Algorithms,T3,Added Statements
ei65_3_2,ei65,Natural sorting,python,0.9895179,Algorithms and Data Structures,Algorithms,T3,Removed Statements
ei65_3_3,ei65,Natural sorting,python,0.99889755,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
ei65_3_4,ei65,Natural sorting,python,0.9921462,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
ei65_4_1,ei65,Natural sorting,python,0.9919621,Algorithms and Data Structures,Algorithms,T4,Same Language
ei65_4_2,ei65,Natural sorting,javascript,0.9701285,Algorithms and Data Structures,Algorithms,T4,Different Language
ei65_4_2,ei65,Natural sorting,go,0.98289883,Algorithms and Data Structures,Algorithms,T4,Different Language
ei65_4_2,ei65,Natural sorting,ruby,0.91477805,Algorithms and Data Structures,Algorithms,T4,Different Language
nfjw_1_1,nfjw,Nautical bell,python,1.0,Miscellaneous Topics,Utilities and Miscellaneous,T1,Identical Clone
nfjw_1_2,nfjw,Nautical bell,python,0.99353987,Miscellaneous Topics,Utilities and Miscellaneous,T1,Different Whitespaces
nfjw_1_3,nfjw,Nautical bell,python,0.9995813,Miscellaneous Topics,Utilities and Miscellaneous,T1,Different Comments
nfjw_1_4,nfjw,Nautical bell,python,0.9995926,Miscellaneous Topics,Utilities and Miscellaneous,T1,Different Formatting
nfjw_2_1,nfjw,Nautical bell,python,0.99742067,Miscellaneous Topics,Utilities and Miscellaneous,T2,Different Variable Names
nfjw_2_2,nfjw,Nautical bell,python,0.99927735,Miscellaneous Topics,Utilities and Miscellaneous,T2,Different Data Types
nfjw_2_3,nfjw,Nautical bell,python,0.99963224,Miscellaneous Topics,Utilities and Miscellaneous,T2,Different Function Names
nfjw_3_1,nfjw,Nautical bell,python,0.9990605,Miscellaneous Topics,Utilities and Miscellaneous,T3,Added Statements
nfjw_3_2,nfjw,Nautical bell,python,0.9989566,Miscellaneous Topics,Utilities and Miscellaneous,T3,Removed Statements
nfjw_3_3,nfjw,Nautical bell,python,0.999331,Miscellaneous Topics,Utilities and Miscellaneous,T3,Reordered Statements
nfjw_3_4,nfjw,Nautical bell,python,0.9993212,Miscellaneous Topics,Utilities and Miscellaneous,T3,Control Flow Modifications
nfjw_4_1,nfjw,Nautical bell,python,0.97533166,Miscellaneous Topics,Utilities and Miscellaneous,T4,Same Language
nfjw_4_2,nfjw,Nautical bell,java,0.98196405,Miscellaneous Topics,Utilities and Miscellaneous,T4,Different Language
nfjw_4_2,nfjw,Nautical bell,go,0.97452104,Miscellaneous Topics,Utilities and Miscellaneous,T4,Different Language
nfjw_4_2,nfjw,Nautical bell,ruby,0.9837503,Miscellaneous Topics,Utilities and Miscellaneous,T4,Different Language
2oty_1_1,2oty,Negative base numbers,python,0.9999999,Mathematics,Number Theory,T1,Identical Clone
2oty_1_2,2oty,Negative base numbers,python,0.99879956,Mathematics,Number Theory,T1,Different Whitespaces
2oty_1_3,2oty,Negative base numbers,python,0.99864495,Mathematics,Number Theory,T1,Different Comments
2oty_1_4,2oty,Negative base numbers,python,0.9872622,Mathematics,Number Theory,T1,Different Formatting
2oty_2_1,2oty,Negative base numbers,python,0.98864865,Mathematics,Number Theory,T2,Different Variable Names
2oty_2_2,2oty,Negative base numbers,python,0.9977449,Mathematics,Number Theory,T2,Different Data Types
2oty_2_3,2oty,Negative base numbers,python,0.99932253,Mathematics,Number Theory,T2,Different Function Names
2oty_3_1,2oty,Negative base numbers,python,0.9966359,Mathematics,Number Theory,T3,Added Statements
2oty_3_2,2oty,Negative base numbers,python,0.9933834,Mathematics,Number Theory,T3,Removed Statements
2oty_3_3,2oty,Negative base numbers,python,0.9988546,Mathematics,Number Theory,T3,Reordered Statements
2oty_3_4,2oty,Negative base numbers,python,0.99568343,Mathematics,Number Theory,T3,Control Flow Modifications
2oty_4_1,2oty,Negative base numbers,python,0.98272383,Mathematics,Number Theory,T4,Same Language
2oty_4_2,2oty,Negative base numbers,java,0.9706456,Mathematics,Number Theory,T4,Different Language
2oty_4_2,2oty,Negative base numbers,go,0.9518918,Mathematics,Number Theory,T4,Different Language
2oty_4_2,2oty,Negative base numbers,ruby,0.988906,Mathematics,Number Theory,T4,Different Language
ac9a_1_1,ac9a,Nested function,python,1.0000001,Programming Concepts,Fundamentals,T1,Identical Clone
ac9a_1_2,ac9a,Nested function,python,0.9844012,Programming Concepts,Fundamentals,T1,Different Whitespaces
ac9a_1_3,ac9a,Nested function,python,0.9982141,Programming Concepts,Fundamentals,T1,Different Comments
ac9a_1_4,ac9a,Nested function,python,0.9983614,Programming Concepts,Fundamentals,T1,Different Formatting
ac9a_2_1,ac9a,Nested function,python,0.99777234,Programming Concepts,Fundamentals,T2,Different Variable Names
ac9a_2_2,ac9a,Nested function,python,0.9915587,Programming Concepts,Fundamentals,T2,Different Data Types
ac9a_2_3,ac9a,Nested function,python,0.9979783,Programming Concepts,Fundamentals,T2,Different Function Names
ac9a_3_1,ac9a,Nested function,python,0.9981524,Programming Concepts,Fundamentals,T3,Added Statements
ac9a_3_2,ac9a,Nested function,python,0.9985998,Programming Concepts,Fundamentals,T3,Removed Statements
ac9a_3_3,ac9a,Nested function,python,0.99855876,Programming Concepts,Fundamentals,T3,Reordered Statements
ac9a_3_4,ac9a,Nested function,python,0.99477863,Programming Concepts,Fundamentals,T3,Control Flow Modifications
ac9a_4_1,ac9a,Nested function,python,0.9942626,Programming Concepts,Fundamentals,T4,Same Language
ac9a_4_2,ac9a,Nested function,javascript,0.9802377,Programming Concepts,Fundamentals,T4,Different Language
ac9a_4_2,ac9a,Nested function,java,0.9788226,Programming Concepts,Fundamentals,T4,Different Language
ac9a_4_2,ac9a,Nested function,go,0.9730943,Programming Concepts,Fundamentals,T4,Different Language
ac9a_4_2,ac9a,Nested function,ruby,0.9810844,Programming Concepts,Fundamentals,T4,Different Language
ac9a_4_2,ac9a,Nested function,php,0.9797369,Programming Concepts,Fundamentals,T4,Different Language
02fc_1_1,02fc,Nested templated data,python,0.99999994,Programming Concepts,Fundamentals,T1,Identical Clone
02fc_1_2,02fc,Nested templated data,python,0.9720048,Programming Concepts,Fundamentals,T1,Different Whitespaces
02fc_1_3,02fc,Nested templated data,python,0.999805,Programming Concepts,Fundamentals,T1,Different Comments
02fc_1_4,02fc,Nested templated data,python,0.9961373,Programming Concepts,Fundamentals,T1,Different Formatting
02fc_2_1,02fc,Nested templated data,python,0.99934775,Programming Concepts,Fundamentals,T2,Different Variable Names
02fc_2_2,02fc,Nested templated data,python,0.9980746,Programming Concepts,Fundamentals,T2,Different Data Types
02fc_2_3,02fc,Nested templated data,python,0.9996481,Programming Concepts,Fundamentals,T2,Different Function Names
02fc_3_1,02fc,Nested templated data,python,0.99477327,Programming Concepts,Fundamentals,T3,Added Statements
02fc_3_2,02fc,Nested templated data,python,0.98482776,Programming Concepts,Fundamentals,T3,Removed Statements
02fc_3_3,02fc,Nested templated data,python,0.9993509,Programming Concepts,Fundamentals,T3,Reordered Statements
02fc_3_4,02fc,Nested templated data,python,0.99402535,Programming Concepts,Fundamentals,T3,Control Flow Modifications
02fc_4_1,02fc,Nested templated data,python,0.99261224,Programming Concepts,Fundamentals,T4,Same Language
02fc_4_2,02fc,Nested templated data,go,0.8220891,Programming Concepts,Fundamentals,T4,Different Language
4t8v_1_1,4t8v,Next highest int from digits,python,0.99999994,Algorithms and Data Structures,Algorithms,T1,Identical Clone
4t8v_1_2,4t8v,Next highest int from digits,python,0.99964565,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
4t8v_1_3,4t8v,Next highest int from digits,python,0.9994981,Algorithms and Data Structures,Algorithms,T1,Different Comments
4t8v_1_4,4t8v,Next highest int from digits,python,0.9999857,Algorithms and Data Structures,Algorithms,T1,Different Formatting
4t8v_2_1,4t8v,Next highest int from digits,python,0.99856055,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
4t8v_2_2,4t8v,Next highest int from digits,python,0.9962565,Algorithms and Data Structures,Algorithms,T2,Different Data Types
4t8v_2_3,4t8v,Next highest int from digits,python,0.99827397,Algorithms and Data Structures,Algorithms,T2,Different Function Names
4t8v_3_1,4t8v,Next highest int from digits,python,0.997508,Algorithms and Data Structures,Algorithms,T3,Added Statements
4t8v_3_2,4t8v,Next highest int from digits,python,0.9981125,Algorithms and Data Structures,Algorithms,T3,Removed Statements
4t8v_3_3,4t8v,Next highest int from digits,python,0.9994682,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
4t8v_3_4,4t8v,Next highest int from digits,python,0.99762547,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
4t8v_4_1,4t8v,Next highest int from digits,python,0.9957545,Algorithms and Data Structures,Algorithms,T4,Same Language
4t8v_4_2,4t8v,Next highest int from digits,javascript,0.9798125,Algorithms and Data Structures,Algorithms,T4,Different Language
4t8v_4_2,4t8v,Next highest int from digits,java,0.98721886,Algorithms and Data Structures,Algorithms,T4,Different Language
4t8v_4_2,4t8v,Next highest int from digits,go,0.95974493,Algorithms and Data Structures,Algorithms,T4,Different Language
resw_1_1,resw,Nim game,python,0.9998745,Puzzles and Games,Game Development,T1,Identical Clone
resw_1_2,resw,Nim game,python,0.99601185,Puzzles and Games,Game Development,T1,Different Whitespaces
resw_1_3,resw,Nim game,python,0.9905566,Puzzles and Games,Game Development,T1,Different Comments
resw_1_4,resw,Nim game,python,0.9857676,Puzzles and Games,Game Development,T1,Different Formatting
resw_2_1,resw,Nim game,python,0.985571,Puzzles and Games,Game Development,T2,Different Variable Names
resw_2_2,resw,Nim game,python,0.9980478,Puzzles and Games,Game Development,T2,Different Data Types
resw_2_3,resw,Nim game,python,0.999603,Puzzles and Games,Game Development,T2,Different Function Names
resw_3_1,resw,Nim game,python,0.98805517,Puzzles and Games,Game Development,T3,Added Statements
resw_3_2,resw,Nim game,python,0.99963605,Puzzles and Games,Game Development,T3,Removed Statements
resw_3_3,resw,Nim game,python,0.9905482,Puzzles and Games,Game Development,T3,Reordered Statements
resw_3_4,resw,Nim game,python,0.9836817,Puzzles and Games,Game Development,T3,Control Flow Modifications
resw_4_1,resw,Nim game,python,0.982152,Puzzles and Games,Game Development,T4,Same Language
resw_4_2,resw,Nim game,javascript,0.9816985,Puzzles and Games,Game Development,T4,Different Language
resw_4_2,resw,Nim game,java,0.9151234,Puzzles and Games,Game Development,T4,Different Language
resw_4_2,resw,Nim game,go,0.94784737,Puzzles and Games,Game Development,T4,Different Language
resw_4_2,resw,Nim game,ruby,0.96198267,Puzzles and Games,Game Development,T4,Different Language
4ly3_1_1,4ly3,Non-continuous subsequences,python,0.9999999,Algorithms and Data Structures,Algorithms,T1,Identical Clone
4ly3_1_2,4ly3,Non-continuous subsequences,python,0.9792389,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
4ly3_1_3,4ly3,Non-continuous subsequences,python,0.9997599,Algorithms and Data Structures,Algorithms,T1,Different Comments
4ly3_1_4,4ly3,Non-continuous subsequences,python,0.9997599,Algorithms and Data Structures,Algorithms,T1,Different Formatting
4ly3_2_1,4ly3,Non-continuous subsequences,python,0.9978325,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
4ly3_2_2,4ly3,Non-continuous subsequences,python,0.9984971,Algorithms and Data Structures,Algorithms,T2,Different Data Types
4ly3_2_3,4ly3,Non-continuous subsequences,python,0.9985366,Algorithms and Data Structures,Algorithms,T2,Different Function Names
4ly3_3_1,4ly3,Non-continuous subsequences,python,0.99906355,Algorithms and Data Structures,Algorithms,T3,Added Statements
4ly3_3_2,4ly3,Non-continuous subsequences,python,0.99096346,Algorithms and Data Structures,Algorithms,T3,Removed Statements
4ly3_3_3,4ly3,Non-continuous subsequences,python,0.9996384,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
4ly3_3_4,4ly3,Non-continuous subsequences,python,0.994942,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
4ly3_4_1,4ly3,Non-continuous subsequences,python,0.99720573,Algorithms and Data Structures,Algorithms,T4,Same Language
4ly3_4_2,4ly3,Non-continuous subsequences,javascript,0.96732974,Algorithms and Data Structures,Algorithms,T4,Different Language
4ly3_4_2,4ly3,Non-continuous subsequences,java,0.97739714,Algorithms and Data Structures,Algorithms,T4,Different Language
4ly3_4_2,4ly3,Non-continuous subsequences,go,0.90438247,Algorithms and Data Structures,Algorithms,T4,Different Language
4ly3_4_2,4ly3,Non-continuous subsequences,ruby,0.9617513,Algorithms and Data Structures,Algorithms,T4,Different Language
6gpo_1_1,6gpo,Non-decimal radices/Convert,python,1.0000001,Mathematics,Number Theory,T1,Identical Clone
6gpo_1_2,6gpo,Non-decimal radices/Convert,python,0.98807037,Mathematics,Number Theory,T1,Different Whitespaces
6gpo_1_3,6gpo,Non-decimal radices/Convert,python,0.98870146,Mathematics,Number Theory,T1,Different Comments
6gpo_1_4,6gpo,Non-decimal radices/Convert,python,0.9998607,Mathematics,Number Theory,T1,Different Formatting
